Data,5,record,timestamp,"870530811",s,position_lat,"568699994",semicircles,position_long,"105667014",semicircles,distance,"17950.79",m,altitude,"547.2",m,speed,"3.928",m/s,heart_rate,"142",bpm,enhanced_altitude,"547.2",m,enhanced_speed,"3.928",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870530820",s,position_lat,"568697793",semicircles,position_long,"105660783",semicircles,distance,"17995.95",m,altitude,"547.4000000000001",m,speed,"4.133",m/s,heart_rate,"139",bpm,enhanced_altitude,"547.4000000000001",m,enhanced_speed,"4.133",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870530830",s,position_lat,"568692812",semicircles,position_long,"105654264",semicircles,distance,"18057.56",m,altitude,"546.0",m,speed,"3.639",m/s,heart_rate,"137",bpm,enhanced_altitude,"546.0",m,enhanced_speed,"3.639",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870530833",s,position_lat,"568691580",semicircles,position_long,"105652316",semicircles,distance,"18074.0",m,altitude,"545.2",m,speed,"3.686",m/s,heart_rate,"134",bpm,enhanced_altitude,"545.2",m,enhanced_speed,"3.686",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870530845",s,position_lat,"568685627",semicircles,position_long,"105648683",semicircles,distance,"18133.98",m,altitude,"541.5999999999999",m,speed,"0.457",m/s,heart_rate,"137",bpm,enhanced_altitude,"541.5999999999999",m,enhanced_speed,"0.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"870530847",s,timer_trigger,"1",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870530847",s,position_lat,"568685566",semicircles,position_long,"105648514",semicircles,distance,"18134.93",m,altitude,"541.5999999999999",m,speed,"0.0",m/s,heart_rate,"138",bpm,enhanced_altitude,"541.5999999999999",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"870531095",s,timer_trigger,"1",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531095",s,position_lat,"568684405",semicircles,position_long,"105648114",semicircles,distance,"18134.93",m,altitude,"541.0",m,speed,"1.941",m/s,heart_rate,"138",bpm,enhanced_altitude,"541.0",m,enhanced_speed,"1.941",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531103",s,position_lat,"568679158",semicircles,position_long,"105648936",semicircles,distance,"18183.74",m,altitude,"539.0",m,speed,"8.015",m/s,heart_rate,"136",bpm,enhanced_altitude,"539.0",m,enhanced_speed,"8.015",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531105",s,position_lat,"568677499",semicircles,position_long,"105650446",semicircles,distance,"18201.84",m,altitude,"538.5999999999999",m,speed,"9.527",m/s,heart_rate,"136",bpm,enhanced_altitude,"538.5999999999999",m,enhanced_speed,"9.527",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531111",s,position_lat,"568673095",semicircles,position_long,"105658248",semicircles,distance,"18266.17",m,altitude,"536.4000000000001",m,speed,"11.066",m/s,heart_rate,"135",bpm,enhanced_altitude,"536.4000000000001",m,enhanced_speed,"11.066",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531115",s,position_lat,"568670608",semicircles,position_long,"105664921",semicircles,distance,"18314.14",m,altitude,"534.4000000000001",m,speed,"11.458",m/s,heart_rate,"132",bpm,enhanced_altitude,"534.4000000000001",m,enhanced_speed,"11.458",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531118",s,position_lat,"568669272",semicircles,position_long,"105670578",semicircles,distance,"18351.82",m,altitude,"531.5999999999999",m,speed,"11.757",m/s,heart_rate,"131",bpm,enhanced_altitude,"531.5999999999999",m,enhanced_speed,"11.757",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531122",s,position_lat,"568668012",semicircles,position_long,"105677927",semicircles,distance,"18399.57",m,altitude,"528.5999999999999",m,speed,"11.654",m/s,heart_rate,"128",bpm,enhanced_altitude,"528.5999999999999",m,enhanced_speed,"11.654",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531128",s,position_lat,"568665565",semicircles,position_long,"105688771",semicircles,distance,"18471.75",m,altitude,"524.0",m,speed,"12.102",m/s,heart_rate,"128",bpm,enhanced_altitude,"524.0",m,enhanced_speed,"12.102",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531133",s,position_lat,"568664659",semicircles,position_long,"105699756",semicircles,distance,"18541.39",m,altitude,"517.6",m,speed,"12.587",m/s,heart_rate,"126",bpm,enhanced_altitude,"517.6",m,enhanced_speed,"12.587",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531136",s,position_lat,"568663428",semicircles,position_long,"105705060",semicircles,distance,"18576.66",m,altitude,"513.2",m,speed,"10.674",m/s,heart_rate,"125",bpm,enhanced_altitude,"513.2",m,enhanced_speed,"10.674",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531138",s,position_lat,"568663386",semicircles,position_long,"105708624",semicircles,distance,"18599.15",m,altitude,"510.0",m,speed,"10.646",m/s,heart_rate,"126",bpm,enhanced_altitude,"510.0",m,enhanced_speed,"10.646",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531140",s,position_lat,"568664140",semicircles,position_long,"105712167",semicircles,distance,"18622.52",m,altitude,"506.79999999999995",m,speed,"11.02",m/s,heart_rate,"125",bpm,enhanced_altitude,"506.79999999999995",m,enhanced_speed,"11.02",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531142",s,position_lat,"568664858",semicircles,position_long,"105715872",semicircles,distance,"18646.82",m,altitude,"504.0",m,speed,"11.635",m/s,heart_rate,"125",bpm,enhanced_altitude,"504.0",m,enhanced_speed,"11.635",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531144",s,position_lat,"568664984",semicircles,position_long,"105719379",semicircles,distance,"18669.04",m,altitude,"501.20000000000005",m,speed,"11.057",m/s,heart_rate,"124",bpm,enhanced_altitude,"501.20000000000005",m,enhanced_speed,"11.057",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531146",s,position_lat,"568663942",semicircles,position_long,"105722866",semicircles,distance,"18693.19",m,altitude,"498.20000000000005",m,speed,"11.589",m/s,heart_rate,"123",bpm,enhanced_altitude,"498.20000000000005",m,enhanced_speed,"11.589",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531151",s,position_lat,"568661465",semicircles,position_long,"105732660",semicircles,distance,"18759.25",m,altitude,"489.79999999999995",m,speed,"13.119",m/s,heart_rate,"123",bpm,enhanced_altitude,"489.79999999999995",m,enhanced_speed,"13.119",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531153",s,position_lat,"568661166",semicircles,position_long,"105737006",semicircles,distance,"18786.77",m,altitude,"486.79999999999995",m,speed,"13.595",m/s,heart_rate,"123",bpm,enhanced_altitude,"486.79999999999995",m,enhanced_speed,"13.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531155",s,position_lat,"568661172",semicircles,position_long,"105741452",semicircles,distance,"18814.74",m,altitude,"483.79999999999995",m,speed,"13.865",m/s,heart_rate,"123",bpm,enhanced_altitude,"483.79999999999995",m,enhanced_speed,"13.865",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531157",s,position_lat,"568660347",semicircles,position_long,"105745536",semicircles,distance,"18841.77",m,altitude,"480.79999999999995",m,speed,"13.082",m/s,heart_rate,"122",bpm,enhanced_altitude,"480.79999999999995",m,enhanced_speed,"13.082",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531159",s,position_lat,"568659082",semicircles,position_long,"105749299",semicircles,distance,"18868.22",m,altitude,"477.4",m,speed,"14.08",m/s,heart_rate,"122",bpm,enhanced_altitude,"477.4",m,enhanced_speed,"14.08",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531164",s,position_lat,"568656841",semicircles,position_long,"105759220",semicircles,distance,"18934.07",m,altitude,"469.6",m,speed,"11.262",m/s,heart_rate,"124",bpm,enhanced_altitude,"469.6",m,enhanced_speed,"11.262",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531165",s,position_lat,"568656607",semicircles,position_long,"105760928",semicircles,distance,"18945.05",m,altitude,"468.20000000000005",m,speed,"10.964",m/s,heart_rate,"124",bpm,enhanced_altitude,"468.20000000000005",m,enhanced_speed,"10.964",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531167",s,position_lat,"568656884",semicircles,position_long,"105764154",semicircles,distance,"18965.68",m,altitude,"464.6",m,speed,"9.835",m/s,heart_rate,"122",bpm,enhanced_altitude,"464.6",m,enhanced_speed,"9.835",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531170",s,position_lat,"568658514",semicircles,position_long,"105768983",semicircles,distance,"18999.65",m,altitude,"460.6",m,speed,"11.785",m/s,heart_rate,"120",bpm,enhanced_altitude,"460.6",m,enhanced_speed,"11.785",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531173",s,position_lat,"568660142",semicircles,position_long,"105774427",semicircles,distance,"19037.15",m,altitude,"455.79999999999995",m,speed,"11.785",m/s,heart_rate,"121",bpm,enhanced_altitude,"455.79999999999995",m,enhanced_speed,"11.785",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531176",s,position_lat,"568662254",semicircles,position_long,"105779031",semicircles,distance,"19072.15",m,altitude,"451.4",m,speed,"11.178",m/s,heart_rate,"121",bpm,enhanced_altitude,"451.4",m,enhanced_speed,"11.178",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531178",s,position_lat,"568662988",semicircles,position_long,"105782520",semicircles,distance,"19095.23",m,altitude,"448.79999999999995",m,speed,"11.206",m/s,heart_rate,"121",bpm,enhanced_altitude,"448.79999999999995",m,enhanced_speed,"11.206",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531180",s,position_lat,"568662630",semicircles,position_long,"105786038",semicircles,distance,"19117.73",m,altitude,"446.20000000000005",m,speed,"10.581",m/s,heart_rate,"120",bpm,enhanced_altitude,"446.20000000000005",m,enhanced_speed,"10.581",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531182",s,position_lat,"568660898",semicircles,position_long,"105788554",semicircles,distance,"19140.3",m,altitude,"443.4",m,speed,"10.049",m/s,heart_rate,"121",bpm,enhanced_altitude,"443.4",m,enhanced_speed,"10.049",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531184",s,position_lat,"568658118",semicircles,position_long,"105789230",semicircles,distance,"19167.1",m,altitude,"440.6",m,speed,"11.719",m/s,heart_rate,"120",bpm,enhanced_altitude,"440.6",m,enhanced_speed,"11.719",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531186",s,position_lat,"568655311",semicircles,position_long,"105788011",semicircles,distance,"19194.38",m,altitude,"437.79999999999995",m,speed,"12.932",m/s,heart_rate,"119",bpm,enhanced_altitude,"437.79999999999995",m,enhanced_speed,"12.932",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531188",s,position_lat,"568652565",semicircles,position_long,"105786031",semicircles,distance,"19222.8",m,altitude,"435.4",m,speed,"13.632",m/s,heart_rate,"118",bpm,enhanced_altitude,"435.4",m,enhanced_speed,"13.632",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531193",s,position_lat,"568646683",semicircles,position_long,"105779083",semicircles,distance,"19292.91",m,altitude,"430.4",m,speed,"13.725",m/s,heart_rate,"120",bpm,enhanced_altitude,"430.4",m,enhanced_speed,"13.725",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531198",s,position_lat,"568641002",semicircles,position_long,"105772129",semicircles,distance,"19361.71",m,altitude,"425.4",m,speed,"13.231",m/s,heart_rate,"121",bpm,enhanced_altitude,"425.4",m,enhanced_speed,"13.231",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531200",s,position_lat,"568639515",semicircles,position_long,"105768683",semicircles,distance,"19387.49",m,altitude,"423.20000000000005",m,speed,"12.68",m/s,heart_rate,"122",bpm,enhanced_altitude,"423.20000000000005",m,enhanced_speed,"12.68",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531205",s,position_lat,"568637449",semicircles,position_long,"105759523",semicircles,distance,"19448.4",m,altitude,"418.4",m,speed,"10.749",m/s,heart_rate,"123",bpm,enhanced_altitude,"418.4",m,enhanced_speed,"10.749",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531211",s,position_lat,"568635787",semicircles,position_long,"105750283",semicircles,distance,"19508.6",m,altitude,"413.4",m,speed,"9.219",m/s,heart_rate,"123",bpm,enhanced_altitude,"413.4",m,enhanced_speed,"9.219",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531217",s,position_lat,"568634263",semicircles,position_long,"105741705",semicircles,distance,"19564.44",m,altitude,"408.6",m,speed,"9.256",m/s,heart_rate,"120",bpm,enhanced_altitude,"408.6",m,enhanced_speed,"9.256",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531224",s,position_lat,"568633048",semicircles,position_long,"105730918",semicircles,distance,"19633.27",m,altitude,"403.6",m,speed,"9.723",m/s,heart_rate,"119",bpm,enhanced_altitude,"403.6",m,enhanced_speed,"9.723",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531227",s,position_lat,"568632625",semicircles,position_long,"105725989",semicircles,distance,"19664.52",m,altitude,"402.20000000000005",m,speed,"10.012",m/s,heart_rate,"120",bpm,enhanced_altitude,"402.20000000000005",m,enhanced_speed,"10.012",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870531229",s,position_lat,"568631906",semicircles,position_long,"105722975",semicircles,distance,"19684.67",m,altitude,"401.20000000000005",m,speed,"9.461",m/s,heart_rate,"120",bpm,enhanced_altitude,"401.20000000000005",m,enhanced_speed,"9.461",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
